,ÀÌ¸§,ÆÀ,ÃâÀå,¿ÏÅõ,¿ÏºÀ,¼±¹ß,½Â,ÆÐ,¼¼ÀÌºê,È¦µå,ÀÌ´×,½ÇÁ¡,ÀÚÃ¥,Å¸ÀÚ,ÇÇ¾ÈÅ¸,ÇÇ2·ç,ÇÇ3·ç,ÇÇÈ¨·±,º¼³Ý,°íÀÇ»ç±¸,»ç±¸,Å»»ïÁø,º¸Å©,ÆøÅõ,ERA,FIP,WHIP,ERA+,FIP+,WAR,WPA,birth,pid
227,ÀÌ¿ëÁØ,21N,2,0,0,0,0,0,0,0,1.2,4,4,12,3,0,0,0,4,0,0,1,0,2,21.60,9.33,4.20,21.0,48.4,-0.13,-0.02,2002-05-08,20204
41,ÀÌ¿ëÂù,21N,39,0,0,0,1,3,16,3,37.0,11,9,151,27,4,0,2,11,3,1,35,1,2,2.19,2.87,1.03,207.4,156.6,1.71,0.12,1989-01-02,20205
156,ÀÌ¿ì¼®,21N,10,0,0,0,1,0,0,0,9.2,6,6,49,13,4,0,1,7,0,3,8,0,0,5.59,6.13,2.07,81.3,73.5,0.06,0.06,1996-04-16,20206
263,ÀÌ¿ìÂù,21L,15,0,0,5,0,1,0,0,34.0,25,21,161,36,3,1,3,25,0,1,27,0,0,5.56,5.19,1.79,77.6,83.5,-0.28,-0.54,1992-08-04,20207
32,ÀÌÀÇ¸®,21K,19,0,0,19,4,5,0,0,94.2,42,38,404,69,11,0,6,56,0,2,93,0,5,3.61,4.03,1.32,123.1,111.0,2.36,0.31,2002-06-16,20208
55,ÀÌÀÎº¹,21·Ô,25,0,0,8,3,0,0,1,61.1,31,28,271,75,17,3,5,14,1,5,45,0,0,4.11,3.81,1.45,110.6,117.3,1.31,0.08,1991-06-18,20209
153,ÀÌÀçÀÍ,21»ï,11,0,0,0,2,0,0,0,10.0,6,5,51,11,0,0,1,12,1,0,5,0,0,4.50,6.93,2.30,100.3,65.1,0.07,-0.22,1994-03-18,20210
88,ÀÌÀçÇÐ,21N,17,2,1,17,6,6,0,0,83.0,50,48,370,74,16,1,14,52,0,6,65,0,3,5.20,6.06,1.52,87.2,74.8,0.53,-0.45,1990-10-04,20211
131,ÀÌÀçÈñ,21»ï,5,0,0,5,0,1,0,0,21.2,13,13,95,24,3,1,2,10,0,0,17,0,2,5.40,4.35,1.57,83.6,103.7,0.16,-0.06,2001-10-11,20212
40,ÀÌÁ¤¿ë,21L,66,0,0,0,3,3,0,15,69.2,25,23,284,55,13,2,4,23,1,1,74,0,0,2.97,2.95,1.12,145.2,146.9,1.88,1.11,1997-03-26,20213
243,ÀÌÁ¤Çö,21K,2,0,0,1,0,1,0,0,8.2,9,9,38,12,3,0,3,5,0,0,1,0,0,9.35,9.33,1.96,48.1,47.3,-0.19,-0.33,1997-12-05,20214
242,ÀÌÁ¾¹Î,21Å°,2,0,0,0,0,0,0,0,2.1,6,6,17,4,0,0,1,7,0,0,3,0,0,23.14,15.33,4.71,19.2,28.0,-0.18,-0.01,2001-06-04,20215
201,ÀÌÁØ¿µ,21K,50,0,0,1,3,2,1,9,35.2,25,22,159,30,5,0,3,19,1,0,26,0,3,5.55,4.48,1.37,80.1,99.1,-0.05,-0.65,1992-08-10,20216
202,ÀÌÂùÇõ,21L,1,0,0,0,0,0,0,0,1.0,2,2,6,1,1,0,0,2,0,0,2,0,1,18.00,5.33,3.00,24.0,82.9,-0.06,0.00,1998-08-19,20217
79,ÀÌÃ¢Àç,21K,32,0,0,0,2,0,0,0,26.2,8,8,108,22,5,0,0,10,2,0,19,0,0,2.70,2.81,1.20,166.4,158.6,0.68,0.23,1992-12-29,20218
230,ÀÌÃ¤È£,21S,3,0,0,0,0,0,0,0,5.0,7,4,27,8,0,0,2,3,0,0,3,0,1,7.20,9.13,2.20,62.3,50.2,-0.14,-0.01,1998-11-23,20219
280,ÀÌÃæÈ£,21ÇÑ,17,0,0,0,1,0,0,0,16.1,17,14,85,20,2,2,1,13,0,3,11,0,0,7.71,5.72,2.02,56.8,78.0,-0.43,-0.38,1994-09-20,20220
129,ÀÌÅÂ¾ç,21S,40,0,0,14,5,10,0,4,103.2,66,66,456,123,23,1,25,32,1,1,62,0,2,5.73,6.20,1.50,78.3,73.8,0.17,-1.18,1990-07-03,20221
67,ÀÌÇö½Â,21µÎ,38,0,0,0,5,1,0,7,23.1,6,5,90,16,2,0,1,6,1,0,20,0,0,1.93,2.82,0.94,223.7,154.5,0.97,0.89,1983-10-11,20222
199,ÀÌÇü¹ü,21µÎ,4,0,0,0,0,0,0,0,2.2,2,0,16,2,0,0,0,5,0,1,2,0,0,0.00,8.58,2.63,,51.4,-0.04,-0.55,1994-02-27,20223
235,ÀÓ±Ôºó,21Å°,5,0,0,0,0,0,0,0,8.2,10,10,43,13,6,0,3,4,0,0,6,0,0,10.38,7.83,1.96,42.7,53.9,-0.16,0.00,1991-09-12,20224
37,ÀÓ±â¿µ,21K,28,0,0,28,8,8,0,0,153.0,85,83,662,155,29,1,15,45,0,11,129,2,6,4.88,4.02,1.31,91.1,110.6,2.00,-0.13,1993-04-16,20225
114,ÀÓÁ¤È£,21N,60,0,0,0,0,4,0,12,34.2,20,16,165,37,4,1,2,25,2,3,24,0,0,4.15,4.95,1.79,109.3,91.0,0.27,-0.66,1990-04-16,20226
293,ÀÓÁØ¼·,21ÇÑ,13,0,0,0,0,0,0,0,10.2,18,13,64,19,5,0,1,8,0,4,11,1,1,10.97,5.86,2.53,39.9,76.0,-0.68,-0.23,1989-07-16,20227
81,ÀÓÁØÇü,21L,6,0,0,4,1,0,0,0,23.0,8,8,94,24,5,0,0,4,0,3,21,0,1,3.13,2.42,1.22,137.8,183.4,0.65,0.46,2000-11-16,20228
50,ÀÓÂù±Ô,21L,17,0,0,17,1,8,0,0,90.2,45,39,387,76,9,3,7,41,1,3,67,0,5,3.87,4.28,1.29,111.4,101.1,1.38,0.15,1992-11-20,20229
95,ÀÓÃ¢¹Î,21N,46,0,0,0,0,3,0,17,40.1,23,17,178,35,8,0,2,20,1,4,29,0,7,3.79,4.25,1.36,119.7,105.8,0.39,0.23,1985-08-25,20230
206,ÀÓÇöÁØ,21»ï,27,0,0,0,1,2,0,5,11.0,8,8,52,11,1,2,0,7,0,4,8,0,0,6.55,4.88,1.64,69.0,91.3,-0.06,-0.68,1988-12-21,20231
93,Àå¹Î±â,21K,21,0,0,0,2,1,0,2,23.1,11,9,114,13,3,1,1,29,0,4,22,0,2,3.47,6.25,1.80,128.1,71.7,0.43,-0.67,2001-12-30,20232
106,Àå¹ÎÀç,21ÇÑ,12,0,0,6,0,2,0,0,29.1,17,9,128,34,7,0,4,8,1,0,13,0,1,2.76,4.94,1.43,158.6,90.3,0.32,-0.01,1990-03-19,20233
306,Àå½ÃÈ¯,21ÇÑ,19,1,0,16,0,11,0,1,69.0,62,54,342,87,12,1,4,48,2,6,47,0,7,7.04,4.99,1.96,62.2,89.5,-1.38,-2.32,1987-11-01,20234
228,Àå¿õÁ¤,21ÇÑ,4,0,0,0,0,0,0,0,7.1,8,8,38,15,4,0,4,2,0,0,4,0,1,9.82,10.15,2.32,44.6,43.9,-0.13,-0.09,1997-04-11,20235
258,Àå¿øÁØ,21µÎ,32,0,0,0,0,1,1,4,18.2,15,14,95,20,3,0,1,18,0,2,8,0,1,6.75,6.39,2.04,63.9,68.5,-0.25,-0.30,1985-07-31,20236
287,ÀåÀç¿µ,21Å°,19,0,0,2,0,1,0,0,17.2,18,18,92,15,5,0,0,24,0,3,14,0,5,9.17,6.33,2.21,48.3,69.7,-0.54,-0.87,2002-05-10,20237
116,ÀåÁö¼ö,21K,9,0,0,0,0,0,0,0,14.1,6,5,67,9,2,0,1,13,0,3,5,0,1,3.14,6.89,1.54,141.6,64.7,0.26,-0.07,2000-05-25,20238
63,ÀåÁöÈÆ,21S,60,0,0,0,2,5,1,10,80.1,40,35,342,84,12,2,6,19,1,4,51,1,1,3.92,3.86,1.28,114.4,117.5,1.11,-0.67,1998-12-06,20239
282,ÀåÇÊÁØ,21»ï,41,0,0,0,0,0,0,2,34.2,30,28,174,46,8,1,4,27,1,1,24,0,4,7.27,5.78,2.11,62.1,78.1,-0.43,-0.68,1988-04-08,20240
25,ÀåÇö½Ä,21K,69,0,0,0,1,5,1,34,76.2,28,28,336,67,7,1,7,42,1,3,80,0,8,3.29,4.15,1.42,135.3,107.3,2.93,1.98,1995-02-24,20241
112,Àü»óÇö,21K,15,0,0,0,1,0,0,7,13.0,6,5,59,15,3,0,1,6,0,0,8,0,1,3.46,4.49,1.62,128.5,99.2,0.30,0.44,1996-04-18,20242
148,ÀüÀ¯¼ö,21K,11,0,0,0,1,0,0,0,10.2,6,4,46,9,1,0,1,6,0,0,9,0,0,3.38,4.55,1.41,133.1,97.6,0.09,-0.07,1986-11-29,20243
154,Á¤µ¿À±,21S,1,0,0,0,0,0,0,0,2.0,0,0,7,1,0,0,0,1,0,0,0,0,0,0.00,4.83,1.00,,92.2,0.07,0.00,1997-10-22,20244
232,Á¤¼ºÁ¾,21·Ô,12,0,0,0,0,0,0,0,12.0,12,11,65,19,1,0,2,8,0,1,4,0,2,8.25,7.08,2.25,55.1,63.1,-0.14,-0.10,1995-11-16,20245
260,Á¤¼ö¹Î,21S,10,0,0,7,1,2,0,0,30.1,24,23,151,34,5,1,6,27,1,1,22,0,1,6.82,7.12,2.01,65.8,63.8,-0.26,-0.59,1990-04-01,20246
195,Á¤¿µÀÏ,21S,1,0,0,0,0,0,0,0,2.0,2,2,9,4,1,0,1,0,0,0,0,0,0,9.00,9.83,2.00,49.9,46.7,-0.03,-0.00,1988-11-16,20247
268,Á¤¿ì¶÷,21ÇÑ,50,0,0,0,1,4,15,1,44.2,29,28,199,47,5,0,5,20,2,5,32,0,0,5.64,4.90,1.50,77.6,91.0,-0.30,-1.27,1985-06-01,20248
16,Á¤¿ì¿µ,21L,70,0,0,0,7,3,2,27,65.0,16,16,263,43,9,0,0,26,1,8,41,0,2,2.22,3.59,1.06,194.7,123.3,3.21,1.94,1999-08-19,20249
215,Á¤¿ìÁØ,21·Ô,6,0,0,0,0,0,0,0,5.2,6,6,29,6,2,0,1,5,0,2,4,0,0,9.53,7.92,1.94,47.7,56.5,-0.10,-0.19,2000-03-17,20250
193,Á¤ÀÎ¿í,21ÇÑ,8,0,0,1,0,0,0,0,9.1,6,5,44,6,1,0,2,10,0,0,6,0,0,4.82,8.05,1.71,90.8,55.4,-0.02,-0.19,1990-12-18,20251
155,Á¤ÁøÈ£,21ÇÑ,3,0,0,0,0,0,0,0,1.2,0,0,6,1,0,0,0,1,0,0,0,0,0,0.00,5.13,1.20,,87.0,0.06,0.00,1988-10-02,20252
43,Á¤ÂùÇå,21LÅ°,23,1,1,23,9,5,0,0,114.1,55,51,497,133,23,2,6,27,0,6,59,0,3,4.01,3.85,1.40,108.9,113.4,1.68,0.71,1990-01-26,20253
13,Á¤ÇØ¿µ,21K,64,0,0,0,5,4,34,0,65.1,18,16,272,49,10,0,5,28,1,4,49,0,1,2.20,4.25,1.18,201.8,104.7,3.79,2.88,2001-08-23,20254
257,Á¶º´Çö,21S,3,0,0,3,0,0,0,0,6.2,7,6,33,7,3,0,1,5,0,1,8,0,1,8.10,5.58,1.80,55.4,81.8,-0.22,-0.45,2002-05-08,20255
59,Á¶»ó¿ì,21Å°,44,0,0,0,6,5,15,5,44.0,18,17,187,30,5,0,4,19,2,2,47,0,2,3.48,3.67,1.11,127.5,116.9,1.19,1.02,1994-09-04,20256
170,Á¶¿µ°Ç,21Å°,1,0,0,0,0,0,0,0,1.0,0,0,6,1,0,0,0,2,0,0,3,0,0,0.00,3.33,3.00,,128.9,0.04,-0.00,1999-02-04,20257
216,Á¶¿µ¿ì,21S,30,0,0,8,4,8,1,0,66.2,46,42,291,74,10,2,10,26,0,0,48,0,3,5.67,5.01,1.50,79.1,90.8,-0.10,-0.32,1995-06-27,20258
205,Á¶¿äÇÑ,21S,6,0,0,0,0,0,0,1,7.0,6,6,38,10,3,0,0,9,0,0,4,0,0,7.71,6.05,2.71,58.2,73.9,-0.06,-0.23,2000-01-06,20259
275,Á¶Á¦¿µ,21µÎ,6,0,0,1,0,1,0,0,10.2,13,13,60,18,3,0,1,10,1,1,5,0,1,10.97,6.43,2.63,39.3,67.5,-0.38,-0.43,2001-02-12,20260
75,Á¶Çö¿ì,21K,49,0,0,0,0,0,0,6,31.0,10,9,126,26,5,1,0,7,1,1,13,0,2,2.61,3.17,1.07,171.9,140.3,0.88,0.73,1994-03-30,20261
51,ÁÖ±Ç,21K,62,0,0,0,3,4,0,27,49.0,19,18,208,48,7,1,3,19,2,1,19,0,1,3.31,4.46,1.37,135.9,99.5,1.37,0.65,1995-05-31,20262
64,ÁÖÇö»ó,21ÇÑ,43,0,0,0,2,2,0,4,50.1,21,20,218,46,6,3,6,21,2,1,33,0,6,3.58,4.76,1.33,122.5,93.6,1.04,-0.26,1992-08-10,20263
147,Áö¸í¼º,21K,3,0,0,0,1,0,0,0,4.0,1,0,16,1,0,0,0,1,0,1,4,0,0,0.00,2.83,0.50,,156.7,0.09,0.02,2002-02-15,20264
117,Áø¸íÈ£,21·Ô,33,0,0,0,2,2,0,3,24.1,14,13,107,20,5,0,3,14,0,2,24,0,1,4.81,4.94,1.40,94.5,90.5,0.25,-0.65,1989-03-20,20265
74,ÁøÇØ¼ö,21L,50,0,0,0,1,0,0,5,44.1,17,12,188,41,4,0,2,18,1,3,39,0,1,2.44,3.51,1.33,177.1,124.1,0.89,-0.19,1986-06-26,20266
234,Â÷¸íÁø,21K,4,0,0,3,0,1,0,0,10.2,9,9,57,12,3,0,1,13,0,1,6,0,0,7.59,7.36,2.34,58.6,60.5,-0.16,-0.41,1995-03-03,20267
208,Â÷¿ìÂù,21L,5,0,0,5,2,1,0,0,22.1,14,13,99,16,3,0,2,13,0,3,12,0,0,5.24,5.57,1.30,82.3,77.8,-0.08,-0.36,1987-05-31,20268
121,Ã¤Áö¼±,21L,14,0,0,0,0,0,0,0,17.1,8,6,87,15,5,0,0,20,0,0,18,2,2,3.12,4.72,2.02,138.5,93.9,0.24,-0.10,1995-07-11,20269
94,ÃÖ±Ý°­,21N,20,0,0,0,2,1,1,0,28.0,14,14,129,29,6,0,4,17,0,2,25,0,3,4.50,5.44,1.64,100.9,83.2,0.41,-0.36,1989-04-26,20270
237,ÃÖµ¿È¯,21L,8,0,0,0,0,0,0,0,5.2,6,6,28,6,1,0,0,4,0,2,2,0,0,9.53,5.80,1.77,45.3,76.1,-0.16,0.00,1989-09-19,20271
177,ÃÖ¹ÎÁØ,21S,38,0,0,12,3,3,0,4,86.0,56,56,398,93,17,0,11,50,0,7,62,1,5,5.86,5.54,1.66,76.6,81.9,0.02,-1.71,1999-06-11,20272
72,ÃÖ¼ºÈÆ,21L,46,0,0,0,1,1,0,3,40.2,14,11,179,40,7,1,2,19,1,1,33,0,0,2.43,3.75,1.45,177.2,116.2,0.92,-0.22,1989-10-11,20273
160,ÃÖ¼¼Ã¢,21µÎ,1,0,0,0,0,0,0,0,1.1,0,0,5,1,0,0,0,1,0,0,0,0,0,0.00,5.58,1.50,,79.4,0.05,0.00,2001-06-01,20274
144,ÃÖ½Â¿ë,21µÎ,15,0,0,2,0,0,0,2,18.1,10,8,83,20,3,1,3,10,0,1,16,0,0,3.93,5.51,1.64,109.8,77.2,0.11,-0.27,2001-05-11,20275
200,ÃÖ¿µÈ¯,21·Ô,20,0,0,7,1,2,0,0,40.2,30,28,181,45,10,0,4,24,0,2,28,0,4,6.20,5.15,1.70,73.3,86.7,-0.05,-0.58,1992-02-20,20276
278,ÃÖ¿ëÁØ,21K,3,0,0,2,0,1,0,0,6.1,10,10,39,11,4,1,3,7,0,1,6,0,0,14.21,11.39,2.84,31.3,38.7,-0.40,-0.41,2001-12-19,20277
9,ÃÖ¿øÁØ,21µÎ,29,0,0,29,12,4,0,0,158.1,65,58,673,160,31,4,15,37,1,10,113,0,0,3.30,4.01,1.24,130.8,107.1,4.16,1.17,1994-12-21,20278
85,ÃÖ¿øÅÂ,21Å°,28,0,0,28,9,11,0,0,143.1,89,73,643,163,21,3,11,53,2,10,93,0,3,4.58,4.31,1.51,96.7,100.8,0.55,-0.71,1997-01-07,20279
180,ÃÖÁ¤¿ë,21K,1,0,0,0,0,0,0,0,0.1,0,0,2,1,0,1,0,0,0,0,0,0,0,0.00,3.33,3.00,,133.6,0.01,-0.00,1996-10-24,20280
39,ÃÖÁØ¿ë,21·Ô,44,0,0,0,4,2,1,20,47.1,16,15,195,41,7,0,6,16,3,1,45,0,1,2.85,3.97,1.20,159.4,112.5,1.94,2.28,2001-10-10,20281
99,ÃÖÁö±¤,21»ï,60,0,0,0,7,1,0,14,51.1,30,28,231,53,11,2,5,27,0,2,49,0,2,4.91,4.38,1.56,91.9,102.9,0.35,0.15,1998-03-13,20282
46,ÃÖÃ¤Èï,21»ï,26,1,0,20,5,9,0,2,122.1,66,62,538,143,21,2,16,37,1,2,82,1,4,4.56,4.62,1.47,99.0,98.3,1.55,-0.37,1995-01-22,20283
168,ÃßÀçÇö,21·Ô,1,0,0,0,0,0,0,0,1.0,0,0,4,0,0,0,0,2,0,0,0,0,0,0.00,9.33,2.00,,47.8,0.04,0.00,1999-02-22,20284
36,Ä«ÆæÅÍ,21ÇÑ,31,0,0,30,5,12,0,0,170.0,90,75,746,150,21,3,16,72,0,19,179,1,7,3.97,4.06,1.31,110.3,109.7,2.02,0.53,1990-08-22,20285
3,ÄÌ¸®,21L,30,0,0,30,13,8,0,0,177.0,64,62,744,160,25,0,12,60,3,11,142,1,7,3.15,3.76,1.24,136.8,115.1,4.97,1.61,1989-10-04,20286
38,Äí¿¡¹Ù½º,21K,23,1,1,23,9,4,0,0,133.1,68,61,580,131,21,3,11,51,0,3,137,0,6,4.12,3.57,1.37,109.1,124.8,1.94,0.02,1990-10-14,20287
15,Å·¾ö,21ÇÑ,25,0,0,25,10,8,0,0,144.0,58,51,591,117,22,0,11,41,1,5,131,2,4,3.19,3.44,1.10,137.4,129.2,3.72,1.60,1991-11-08,20288
14,ÆÄ½¼½º,21N,24,1,0,24,4,8,0,0,133.0,56,55,577,109,16,2,9,63,0,11,148,1,10,3.72,3.66,1.29,122.0,123.3,3.73,0.50,1992-09-06,20289
23,ÆùÆ®,21S,26,0,0,26,8,5,0,0,145.2,66,56,604,114,22,1,12,45,1,6,157,1,2,3.46,3.28,1.09,129.7,139.2,2.95,0.56,1990-05-24,20290
77,ÇÁ¶ûÄÚ,21·Ô,37,0,0,27,9,8,0,1,150.0,97,90,677,147,31,2,20,75,0,20,124,1,6,5.40,5.31,1.48,84.2,84.1,0.76,-1.27,1992-12-29,20291
111,ÇÏÀçÈÆ,21S,18,0,0,0,1,0,0,2,18.0,8,8,88,16,0,1,1,16,2,3,8,0,2,4.00,6.00,1.78,112.2,75.2,0.30,-0.11,1990-10-29,20292
217,ÇÏÁØÈ£,21K,10,0,0,0,0,0,0,0,12.0,10,9,56,16,1,1,2,6,0,0,10,0,1,6.75,5.33,1.83,66.5,83.1,-0.11,-0.20,1989-04-29,20293
246,ÇÑ½ÂÇõ,21·Ô,7,0,0,0,0,0,0,0,4.0,6,6,25,6,1,0,1,5,0,1,5,0,2,13.50,8.58,2.75,33.7,52.1,-0.19,-0.21,1996-05-20,20294
146,ÇÑ½ÂÇõ,21K,8,0,0,5,0,3,0,0,23.2,15,12,103,25,5,1,0,10,0,2,17,0,2,4.56,3.42,1.48,97.4,131.4,0.09,-0.33,1993-01-03,20295
253,ÇÑÂ÷Çö,21K,3,0,0,0,0,0,0,0,3.2,8,8,23,10,0,0,3,2,0,0,3,0,0,19.64,13.97,3.27,22.9,31.6,-0.22,0.00,1998-11-30,20296
49,ÇÑÇöÈñ,21Å°,18,0,0,15,6,2,0,1,85.2,42,37,372,86,20,0,4,30,0,6,61,0,3,3.89,3.78,1.35,114.1,115.7,1.39,0.47,1993-06-25,20297
127,ÇÔ´öÁÖ,21L,16,0,0,3,1,2,0,1,21.0,11,10,98,20,2,1,2,13,1,3,18,0,2,4.29,5.00,1.57,100.6,86.3,0.20,-0.43,1995-01-13,20298
259,ÇãÀ±µ¿,21»ï,1,0,0,1,0,1,0,0,3.2,6,5,22,8,2,0,1,1,0,1,3,0,0,12.27,6.88,2.46,36.8,66.8,-0.25,-0.38,2001-06-19,20299
277,ÇöµµÈÆ,21µÎ,5,0,0,2,0,0,0,0,8.2,12,12,46,9,1,0,1,13,0,0,9,0,1,12.46,7.26,2.54,34.6,59.7,-0.40,-0.29,1993-01-13,20300
26,È«°ÇÈñ,21µÎ,65,0,0,0,6,6,3,17,74.1,23,23,303,65,11,0,3,27,0,0,82,1,7,2.78,2.74,1.24,154.9,158.9,2.92,0.60,1992-09-29,20301
197,È«¹Î±â,21·Ô,1,0,0,0,0,0,0,0,0.1,1,1,3,0,0,0,0,2,0,0,0,0,0,27.00,21.33,6.00,16.8,20.9,-0.04,-0.01,2001-07-20,20302
89,È«»ó»ï,21K,49,0,0,0,4,1,0,12,36.0,19,19,160,33,9,0,6,19,2,3,33,0,3,4.75,5.33,1.44,93.6,82.8,0.51,0.40,1990-02-13,20303
68,È«¼º¹Î,21N,53,0,0,0,3,4,0,14,41.1,19,18,185,53,9,0,3,12,1,2,26,1,2,3.92,3.96,1.57,115.8,113.7,0.95,-0.06,1989-07-15,20304
108,È«Á¤¿ì,21»ï,15,0,0,0,2,0,0,0,15.2,6,6,64,14,3,1,3,4,0,0,12,0,1,3.45,5.06,1.15,131.0,90.5,0.31,-0.22,1996-03-16,20305
203,È²¿µ±¹,21ÇÑ,18,0,0,0,0,2,0,2,14.2,10,9,71,16,1,0,0,10,0,1,15,0,2,5.52,3.54,1.77,79.3,126.2,-0.06,-0.60,1995-12-26,20306
192,È²À±È£,21K,1,0,0,0,0,0,0,0,0.2,1,0,4,2,0,0,0,0,0,0,0,0,0,0.00,3.33,3.00,,133.6,-0.02,0.00,1993-09-22,20307
